"","DATE","PMID","YEAR","IF","JOURNAL","TITLE","AUTHORS","DOI","FULL_JOURNAL_NAME"
"1","2022 Oct","36175767","2022","30.822","Nat Methods","Analysis of the Human Protein Atlas Weakly Supervised Single-Cell Classification competition","Le T, Winsnes CF, Axelsson U, Xu H, Mohanakrishnan Kaimal J, Mahdessian D, Dai S, Makarov IS, Ostankovich V, Xu Y, Benhamou E, Henkel C, Solovyev RA, Bani'c N, Bosnjak V, Bosnjak A, Milicevi'c A, Ouyang W, Lundberg E.","10.1038/s41592-022-01606-z","nature methods"
"3","2022 Aug","35896733","2022","20.042","Nat Cell Biol","Imaging cell biology","Andrews B, Chang JB, Collinson L, Li D, Lundberg E, Mahamid J, Manley S, Mhlanga M, Nakano A, Sch""oneberg J, Van Valen D, Wu T', Zaritsky A.","10.1038/s41556-022-00960-6","nature cell biology"
"6","2022 Aug","35590073","2022","36.558","Nat Biotechnol","Deep Visual Proteomics defines single-cell identity and heterogeneity","Mund A*, Coscia F*, Kriston A, Hollandi R, Kov'acs F, Brunner AD, Migh E, Schweizer L, Santos A, Bzorek M, Naimy S, Rahbek-Gjerdrum LM, Dyring-Andersen B, Bulkescher J, Lukas C, Eckert MA, Lengyel E, Gnann C, Lundberg E, Horvath P, Mann M.","10.1038/s41587-022-01302-5","nature biotechnology"
"7","2022 Jul","35534633","2022","30.822","Nat Methods","Understudied proteins: opportunities and challenges for functional proteomics","Kustatscher G, Collins T, Gingras AC, Guo T, Hermjakob H, Ideker T, Lilley KS, Lundberg E, Marcotte EM, Ralser M, Rappsilber J.","10.1038/s41592-022-01454-x","nature methods"
"8","2022 Jun","35534555","2022","36.558","Nat Biotechnol","An open invitation to the Understudied Proteins Initiative","Kustatscher G, Collins T, Gingras AC, Guo T, Hermjakob H, Ideker T, Lilley KS, Lundberg E, Marcotte EM, Ralser M, Rappsilber J.","10.1038/s41587-022-01316-z","nature biotechnology"
"9","2022 Jan 28","35084980","2022","41.845","Science","The Blood Proteoform Atlas: A reference map of proteoforms in human hematopoietic cells","Melani RD*, Gerbasi VR*, Anderson LC*, Sikora JW, Toby TK, Hutton JE, Butcher DS, Negr~ao F, Seckler HS, Srzenti'c K, Fornelli L, Camarillo JM, LeDuc RD, Cesnik AJ, Lundberg E, Greer JB, Fellers RT, Robey MT, DeHart CJ, Forte E, Hendrickson CL, Abbatiello SE, Thomas PM, Kokaji AI, Levitsky J, Kelleher NL.","10.1126/science.aaz5284","science"
"12","2022 Mar","34811556","2022","30.822","Nat Methods","Spatial mapping of protein composition and tissue organization: a primer for multiplexed antibody-based imaging","Hickey JW*, Neumann EK*, Radtke AJ*, Camarillo JM, Beuschel RT, Albanese A, McDonough E, Hatler J, Wiblin AE, Fisher J, Croteau J, Small EC, Sood A, Caprioli RM, Angelo RM, Nolan GP, Chung K, Hewitt SM, Germain RN, Spraggins JM, Lundberg E, Snyder MP, Kelleher NL, Saka SK.","10.1038/s41592-021-01316-y","nature methods"
"11","2021 Dec","34819669","2021","42.778","Nature","A multi-scale map of cell structure fusing protein images and interactions","Qin Y, Huttlin EL, Winsnes CF, Gosztyla ML, Wacheul L, Kelly MR, Blue SM, Zheng F, Chen M, Schaffer LV, Licon K, B""ackstr""om A, Vaites LP, Lee JJ, Ouyang W, Liu SN, Zhang T, Silva E, Park J, Pitea A, Kreisberg JF, Gygi SP, Ma J, Harper JW, Yeo GW, Lafontaine DLJ, Lundberg E, Ideker T.","10.1038/s41586-021-04115-9","nature"
"13","2021 Oct","34594030","2021","30.822","Nat Methods","DeepImageJ: A user-friendly environment to run deep learning models in ImageJ","G'omez-de-Mariscal E*, Garc'ia-L'opez-de-Haro C*, Ouyang W, Donati L, Lundberg E, Unser M, Mu~noz-Barrutia A, Sage D.","10.1038/s41592-021-01262-9","nature methods"
"14","2021 Sep","34497388","2021","42.778","Nature","A roadmap for the Human Developmental Cell Atlas","Haniffa M*, Taylor D*, Linnarsson S*, Aronow BJ, Bader GD, Barker RA, Camara PG, Camp JG, Ch'edotal A, Copp A, Etchevers HC, Giacobini P, G""ottgens B, Guo G, Hupalowska A, James KR, Kirby E, Kriegstein A, Lundeberg J, Marioni JC, Meyer KB, Niakan KK, Nilsson M, Olabi B, Pe'er D, Regev A, Rood J, Rozenblatt-Rosen O, Satija R, Teichmann SA, Treutlein B, Vento-Tormo R, Webb S; Human Cell Atlas Developmental Biological Network.","10.1038/s41586-021-03620-1","nature"
"16","2021 Apr","33731935","2021","42.778","Nature","Publisher Correction: LifeTime and improving European healthcare through cell-based interceptive medicine","Rajewsky N*, Almouzni G*, Gorski SA*, Aerts S, Amit I, Bertero MG, Bock C, Bredenoord AL, Cavalli G, Chiocca S, Clevers H, De Strooper B, Eggert A, Ellenberg J, Fern'andez XM, Figlerowicz M, Gasser SM, Hubner N, Kjems J, Knoblich JA, Krabbe G, Lichter P, Linnarsson S, Marine JC, Marioni JC, Marti-Renom MA, Netea MG, Nickel D, Nollmann M, Novak HR, Parkinson H, Piccolo S, Pinheiro I, Pombo A, Popp C, Reik W, Roman-Roman S, Rosenstiel P, Schultze JL, Stegle O, Tanay A, Testa G, Thanos D, Theis FJ, Torres-Padilla ME, Valencia A, Vallot C, van Oudenaarden A, Vidal M, Voet T; LifeTime Community Working Groups.","10.1038/s41586-021-03287-8","nature"
"17","2021 Mar","33674797","2021","30.822","Nat Methods","Pycro-Manager: open-source software for customized and reproducible microscope control","Pinkard H, Stuurman N, Ivanov IE, Anthony NM, Ouyang W, Li B, Yang B, Tsuchida MA, Chhun B, Zhang G, Mei R, Anderson M, Shepherd DP, Hunt-Isaak I, Dunn RL, Jahr W, Kato S, Royer LA, Thiagarajah JR, Eliceiri KW, Lundberg E, Mehta SB, Waller L.","10.1038/s41592-021-01087-6","nature methods"
"18","2021 Feb","33627808","2021","42.778","Nature","Spatiotemporal dissection of the cell cycle with single-cell proteogenomics","Mahdessian D*, Cesnik AJ*, Gnann C, Danielsson F, Stenstr""om L, Arif M, Zhang C, Le T, Johansson F, Schutten R, B""ackstr""om A, Axelsson U, Thul P, Cho NH, Carja O, Uhl'en M, Mardinoglu A, Stadler C, Lindskog C, Ayoglu B, Leonetti MD, Pont'en F, Sullivan DP, Lundberg E.","10.1038/s41586-021-03232-9","nature"
"19","2021 Feb","33500565","2021","36.558","Nat Biotechnol","Building a high-quality Human Cell Atlas","Rozenblatt-Rosen O*, Shin JW*, Rood JE, Hupalowska A; Human Cell Atlas Standards and Technology Working Group, Regev A, Heyn H.","10.1038/s41587-020-00812-4","nature biotechnology"
"22","2020 Nov","32894860","2020","42.778","Nature","LifeTime and improving European healthcare through cell-based interceptive medicine","Rajewsky N*, Almouzni G*, Gorski SA*, Aerts S, Amit I, Bertero MG, Bock C, Bredenoord AL, Cavalli G, Chiocca S, Clevers H, De Strooper B, Eggert A, Ellenberg J, Fern'andez XM, Figlerowicz M, Gasser SM, Hubner N, Kjems J, Knoblich JA, Krabbe G, Lichter P, Linnarsson S, Marine JC, Marioni JC, Marti-Renom MA, Netea MG, Nickel D, Nollmann M, Novak HR, Parkinson H, Piccolo S, Pinheiro I, Pombo A, Popp C, Reik W, Roman-Roman S, Rosenstiel P, Schultze JL, Stegle O, Tanay A, Testa G, Thanos D, Theis FJ, Torres-Padilla ME, Valencia A, Vallot C, van Oudenaarden A, Vidal M, Voet T; LifeTime Community Working Groups.","10.1038/s41586-020-2715-9","nature"
"27","2020 Feb","31969731","2020","30.822","Nat Methods","Publisher Correction: Analysis of the Human Protein Atlas Image Classification competition","Ouyang W, Winsnes CF, Hjelmare M, Cesnik AJ, Akesson L, Xu H, Sullivan DP, Dai S, Lan J, Jinmo P, Galib SM, Henkel C, Hwang K, Poplavskiy D, Tunguz B, Wolfinger RD, Gu Y, Li C, Xie J, Buslov D, Fironov S, Kiselev A, Panchenko D, Cao X, Wei R, Wu Y, Zhu X, Tseng KL, Gao Z, Ju C, Yi X, Zheng H, Kappel C, Lundberg E.","10.1038/s41592-020-0734-y","nature methods"
"28","2020 Jan","31822866","2020","30.822","Nat Methods","Publisher Correction: Analysis of the Human Protein Atlas Image Classification competition","Ouyang W, Winsnes CF, Hjelmare M, Cesnik AJ, Akesson L, Xu H, Sullivan DP, Dai S, Lan J, Jinmo P, Galib SM, Henkel C, Hwang K, Poplavskiy D, Tunguz B, Wolfinger RD, Gu Y, Li C, Xie J, Buslov D, Fironov S, Kiselev A, Panchenko D, Cao X, Wei R, Wu Y, Zhu X, Tseng KL, Gao Z, Ju C, Yi X, Zheng H, Kappel C, Lundberg E.","10.1038/s41592-019-0699-x","nature methods"
"29","2019 Dec","31780840","2019","30.822","Nat Methods","Analysis of the Human Protein Atlas Image Classification competition","Ouyang W, Winsnes CF, Hjelmare M, Cesnik AJ, Akesson L, Xu H, Sullivan DP, Dai S, Lan J, Jinmo P, Galib SM, Henkel C, Hwang K, Poplavskiy D, Tunguz B, Wolfinger RD, Gu Y, Li C, Xie J, Buslov D, Fironov S, Kiselev A, Panchenko D, Cao X, Wei R, Wu Y, Zhu X, Tseng KL, Gao Z, Ju C, Yi X, Zheng H, Kappel C, Lundberg E.","10.1038/s41592-019-0658-6","nature methods"
"30","2019 Dec","31780825","2019","30.822","Nat Methods","ImJoy: an open-source computational platform for the deep learning era","Ouyang W, Mueller F, Hjelmare M, Lundberg E, Zimmer C.","10.1038/s41592-019-0627-0","nature methods"
"32","2019 Oct","31562479","2019","30.822","Nat Methods","Voices in methods development","Anikeeva P, Boyden E, Brangwynne C, Ciss'e II, Fiehn O, Fromme P, Gingras AC, Greene CS, Heard E, Hell SW, Hillman E, Jensen GJ, Karchin R, Kiessling LL, Kleinstiver BP, Knight R, Kukura P, Lancaster MA, Loman N, Looger L, Lundberg E, Luo Q, Miyawaki A, Myers EW Jr, Nolan GP, Picotti P, Reik W, Sauer M, Shalek AK, Shendure J, Slavov N, Tanay A, Troyanskaya O, van Valen D, Wang HW, Yi C, Yin P, Zernicka-Goetz M, Zhuang X.","10.1038/s41592-019-0585-6","nature methods"
"34","2018 Oct","30125267","2018","36.558","Nat Biotechnol","Deep learning is combined with massive-scale citizen science to improve large-scale image classification","Sullivan DP, Winsnes CF, Akesson L, Hjelmare M, Wiking M, Schutten R, Campbell L, Leifsson H, Rhodes S, Nordgren A, Smith K, Revaz B, Finnbogason B, Szantner A, Lundberg E.","10.1038/nbt.4225","nature biotechnology"
"36","2018 Apr 19","29677507","2018","38.637","Cell","Seeing More: A Future of Augmented Microscopy","Sullivan DP, Lundberg E.","10.1016/j.cell.2018.04.003","cell"
"46","2017 Aug 18","28818916","2017","41.845","Science","A pathology atlas of the human cancer transcriptome","Uhlen M, Zhang C, Lee S, Sj""ostedt E, Fagerberg L, Bidkhori G, Benfeitas R, Arif M, Liu Z, Edfors F, Sanli K, von Feilitzen K, Oksvold P, Lundberg E, Hober S, Nilsson P, Mattsson J, Schwenk JM, Brunnstr""om H, Glimelius B, Sj""oblom T, Edqvist PH, Djureinovic D, Micke P, Lindskog C, Mardinoglu A, Ponten F.","10.1126/science.aan2507","science"
"47","2017 May 26","28495876","2017","41.845","Science","A subcellular map of the human proteome","Thul PJ, Akesson L, Wiking M, Mahdessian D, Geladaki A, Ait Blal H, Alm T, Asplund A, Bj""ork L, Breckels LM, B""ackstr""om A, Danielsson F, Fagerberg L, Fall J, Gatto L, Gnann C, Hober S, Hjelmare M, Johansson F, Lee S, Lindskog C, Mulder J, Mulvey CM, Nilsson P, Oksvold P, Rockberg J, Schutten R, Schwenk JM, Sivertsson A, Sj""ostedt E, Skogs M, Stadler C, Sullivan DP, Tegel H, Winsnes C, Zhang C, Zwahlen M, Mardinoglu A, Pont'en F, von Feilitzen K, Lilley KS, Uhl'en M, Lundberg E.","10.1126/science.aal3321","science"
"53","2016 Oct","27595404","2016","30.822","Nat Methods","A proposal for validation of antibodies","Uhlen M, Bandrowski A, Carr S, Edwards A, Ellenberg J, Lundberg E, Rimm DL, Rodriguez H, Hiltke T, Snyder M, Yamamoto T.","10.1038/nmeth.3995","nature methods"
